open_time,open,high,low,close,volume,close_time
1767916800000,91059.8,91600.0,90800.6,91190.1,13112.406,1767931199999
1767931200000,91190.1,91203.0,90704.0,90712.1,7718.517,1767945599999
1767945600000,90712.1,90812.0,89632.8,90398.1,29857.973,1767959999999
1767960000000,90398.1,91999.0,89800.0,91137.7,50210.138,1767974399999
1767974400000,91137.8,91749.9,90145.0,90290.6,30045.679,1767988799999
1767988800000,90290.6,90693.0,90082.6,90603.6,9449.964,1768003199999
1768003200000,90603.7,90748.6,90474.4,90591.3,4296.028,1768017599999
1768017600000,90591.3,90650.4,90351.6,90627.1,3897.275,1768031999999
1768032000000,90627.1,90800.0,90570.0,90692.8,5112.255,1768046399999
1768046400000,90692.9,90758.7,90494.0,90622.7,4673.046,1768060799999
1768060800000,90622.8,90708.0,90450.0,90591.4,3632.768,1768075199999
1768075200000,90591.3,90627.6,90358.5,90469.6,3659.369,1768089599999
1768089600000,90469.7,90699.9,90410.6,90696.5,3298.738,1768103999999
1768104000000,90696.4,90818.0,90530.9,90664.0,3375.466,1768118399999
1768118400000,90663.9,90787.8,90555.0,90707.3,4860.961,1768132799999
1768132800000,90707.2,91143.1,90650.0,90834.1,11189.115,1768147199999
1768147200000,90834.0,91252.5,90609.5,90644.7,7657.326,1768161599999
1768161600000,90644.7,91000.0,90175.3,90964.4,13162.776,1768175999999
1768176000000,90964.4,92488.0,90642.0,91766.2,34613.115,1768190399999
1768190400000,91766.2,92245.1,91342.0,91369.2,14891.693,1768204799999
1768204800000,91369.2,91586.5,90319.4,90573.9,30364.738,1768219199999
1768219200000,90573.9,91637.8,90066.0,91618.7,33382.596,1768233599999
1768233600000,91618.6,92299.0,90966.0,91821.9,43461.407,1768247999999
1768248000000,91821.9,92017.0,90870.0,91252.6,12523.834,1768262399999
1768262400000,91252.5,91524.5,91011.0,91380.9,11584.552,1768276799999
1768276800000,91380.9,92258.0,91316.3,91908.0,20473.116,1768291199999
1768291200000,91908.0,92676.6,91850.6,91962.1,23092.118,1768305599999
1768305600000,91962.1,93408.0,91700.6,93407.9,48588.204,1768319999999
1768320000000,93407.9,94189.0,93009.8,94179.5,39149.646,1768334399999
1768334400000,94179.6,96863.7,94011.7,95375.2,57658.282,1768348799999
1768348800000,95375.2,95670.0,95082.0,95665.7,16464.491,1768363199999
1768363200000,95665.6,95755.0,94413.4,95166.6,23449.918,1768377599999
1768377600000,95166.6,95288.0,94700.0,94763.6,14291.289,1768391999999
1768392000000,94763.7,97100.0,94643.0,96691.9,56131.329,1768406399999
1768406400000,96691.9,97733.9,96180.0,97221.8,52868.159,1768420799999
1768420800000,97221.8,97932.1,96666.6,96907.9,18838.305,1768435199999
1768435200000,96908.0,96960.9,95733.1,95943.1,19713.874,1768449599999
1768449600000,95943.1,96744.2,95909.1,96601.2,17931.66,1768463999999
1768464000000,96601.2,97155.0,96243.8,96548.9,15485.899,1768478399999
1768478400000,96548.9,97100.0,95403.7,96717.3,45603.132,1768492799999
1768492800000,96717.3,97047.6,95080.0,95469.2,37698.441,1768507199999
1768507200000,95469.2,95837.8,95089.0,95567.3,12771.735,1768521599999
1768521600000,95567.4,95825.0,95279.8,95319.6,9561.47,1768535999999
1768536000000,95319.6,95790.0,95111.1,95608.4,14107.35,1768550399999
1768550400000,95608.4,95805.0,95210.5,95382.6,9683.442,1768564799999
1768564800000,95382.5,95763.0,94234.5,94537.5,37520.56,1768579199999
1768579200000,94537.6,95191.8,94454.5,94961.0,17146.236,1768593599999
1768593600000,94961.0,95550.0,94630.0,95503.7,13199.031,1768607999999
1768608000000,95503.8,95536.9,95136.2,95324.0,5524.505,1768622399999
1768622400000,95324.1,95346.1,94999.9,95061.1,4766.776,1768636799999
1768636800000,95061.1,95287.1,94977.5,95283.9,4032.162,1768651199999
1768651200000,95283.8,95621.9,95152.1,95529.0,11191.027,1768665599999
1768665600000,95529.0,95529.0,95165.5,95258.3,7792.851,1768679999999
1768680000000,95258.3,95373.2,95000.0,95107.9,5661.912,1768694399999
1768694400000,95107.9,95200.9,94819.5,95155.0,6600.369,1768708799999
1768708800000,95155.0,95236.5,94980.0,94989.9,4813.436,1768723199999
1768723200000,94989.9,95257.4,94980.0,95133.4,5147.428,1768737599999
1768737600000,95133.3,95326.4,94850.4,95067.8,12660.949,1768751999999
1768752000000,95067.7,95485.9,95024.6,95335.6,7763.476,1768766399999
1768766400000,95335.6,95490.0,93550.3,93614.0,25594.735,1768780799999
1768780800000,93614.0,93614.1,91800.0,92656.6,49990.263,1768795199999
1768795200000,92656.7,92810.0,92344.5,92787.9,11351.718,1768809599999
1768809600000,92787.8,93312.8,92635.0,93136.7,13800.415,1768823999999
1768824000000,93136.8,93188.0,92660.0,93013.5,11142.096,1768838399999
1768838400000,93013.4,93379.0,92888.0,93066.2,8569.393,1768852799999
1768852800000,93066.2,93312.1,92116.0,92589.6,13383.171,1768867199999
1768867200000,92589.6,92845.0,92200.0,92397.0,13853.313,1768881599999
1768881600000,92396.9,92440.1,90723.3,91136.1,40101.084,1768895999999
1768896000000,91136.1,91415.1,90622.2,91185.8,17642.089,1768910399999
1768910400000,91185.8,91344.8,89819.0,90644.2,49534.19,1768924799999
1768924800000,90644.3,90944.5,89250.2,89694.1,34730.522,1768939199999
1768939200000,89694.1,89824.0,87787.2,88390.6,32215.002,1768953599999
1768953600000,88390.7,89568.5,88218.2,89396.0,18898.318,1768967999999
1768968000000,89395.9,90088.0,89045.0,89171.3,19315.661,1768982399999
1768982400000,89171.3,89449.0,88614.1,88757.1,13506.472,1768996799999
1768996800000,88757.0,90599.5,88109.7,90237.1,54268.387,1769011199999
1769011200000,90237.2,90427.6,87205.5,90321.9,76317.133,1769025599999
1769025600000,90321.9,90349.0,89317.9,89411.4,25776.644,1769039999999
1769040000000,89411.4,90327.7,89411.3,89857.0,13517.244,1769054399999
1769054400000,89856.9,90170.1,89750.0,89772.6,8495.666,1769068799999
1769068800000,89772.6,90123.0,89701.9,89909.6,9239.677,1769083199999
1769083200000,89909.7,90309.5,88465.6,88953.6,42054.956,1769097599999
1769097600000,88953.7,89882.1,88630.2,89732.9,22922.654,1769111999999
1769112000000,89732.8,89908.5,89095.5,89518.5,9684.024,1769126399999
1769126400000,89518.4,89948.9,89400.0,89886.1,7103.31,1769140799999
1769140800000,89886.2,90050.0,89358.0,89497.2,10350.649,1769155199999
1769155200000,89497.3,89590.9,88823.3,89171.2,14039.112,1769169599999
1769169600000,89171.3,89847.2,88530.0,89711.2,27156.81,1769183999999
1769184000000,89711.2,91195.0,89438.0,89938.3,53329.738,1769198399999
1769198400000,89938.3,90124.1,89163.6,89558.7,12846.231,1769212799999
1769212800000,89558.7,89893.9,89383.5,89738.4,5898.549,1769227199999
1769227200000,89738.4,89820.1,89530.6,89581.2,4004.245,1769241599999
1769241600000,89581.3,89659.2,89539.5,89548.5,3259.833,1769255999999
1769256000000,89548.5,89554.9,89131.2,89235.0,8263.039,1769270399999
1769270400000,89234.9,89425.2,89116.9,89286.0,6341.109,1769284799999
1769284800000,89286.1,89444.4,89155.0,89180.7,2969.162,1769299199999
1769299200000,89180.7,89281.6,88800.0,88920.0,5837.206,1769313599999
1769313600000,88920.0,89057.8,88600.0,88630.3,6941.923,1769327999999
1769328000000,88630.3,88727.2,88084.0,88531.0,12171.295,1769342399999
1769342400000,88530.9,88947.1,88306.6,88406.0,12877.754,1769356799999
1769356800000,88406.0,88410.0,86100.0,86459.4,55909.37,1769371199999
1769371200000,86459.4,86966.4,86021.7,86628.9,31141.815,1769385599999
1769385600000,86628.9,87922.0,86463.2,87233.1,28640.303,1769399999999
1769400000000,87233.1,88059.6,87188.3,87968.9,13632.75,1769414399999
1769414400000,87969.0,88367.5,87556.9,87810.0,12963.85,1769428799999
1769428800000,87810.1,88834.1,87278.5,87609.5,37919.782,1769443199999
1769443200000,87609.4,88496.4,86960.0,87965.6,28639.512,1769457599999
1769457600000,87965.5,88637.4,87506.8,88300.6,12813.294,1769471999999
1769472000000,88300.6,88880.6,88157.4,88744.6,12771.372,1769486399999
1769486400000,88744.7,88983.3,88239.9,88287.9,8861.368,1769500799999
1769500800000,88288.0,88365.6,87707.1,87947.5,10960.454,1769515199999
1769515200000,87947.4,88418.8,87530.0,88000.1,21717.911,1769529599999
1769529600000,88000.1,88836.3,87265.4,88378.1,38341.683,1769543999999
1769544000000,88378.1,89499.0,88335.6,89197.8,25273.326,1769558399999
1769558400000,89197.8,89454.6,88932.6,89079.8,10026.193,1769572799999
1769572800000,89079.8,89366.0,88786.0,89106.8,9710.807,1769587199999
1769587200000,89106.8,90122.0,88831.9,90036.9,19303.904,1769601599999
1769601600000,90036.9,90444.4,88852.2,89444.4,38056.703,1769615999999
1769616000000,89444.5,90592.7,88974.0,89363.6,32992.134,1769630399999
1769630400000,89363.5,89880.1,88829.0,89261.7,13795.118,1769644799999
1769644800000,89261.7,89316.8,87650.1,88003.2,26173.956,1769659199999
1769659200000,88003.2,88394.2,87863.0,88310.9,9421.294,1769673599999
1769673600000,88310.9,88461.2,87711.0,87795.2,16008.75,1769687999999
1769688000000,87795.1,88133.2,84335.4,84898.0,74469.515,1769702399999
1769702400000,84897.9,85596.1,83338.3,83979.4,83125.553,1769716799999
1769716800000,83979.5,84699.9,83785.6,84604.7,17562.523,1769731199999
1769731200000,84604.7,84697.2,81000.0,82640.9,76402.239,1769745599999
1769745600000,82640.9,83300.0,82021.1,82770.1,33705.929,1769759999999
1769760000000,82770.1,83280.6,82108.4,83104.8,24459.859,1769774399999
1769774400000,83104.7,83779.2,82328.6,82850.2,42061.2,1769788799999
1769788800000,82850.1,84599.0,81832.0,84200.0,52992.028,1769803199999
1769803200000,84199.9,84487.7,83501.0,84211.4,25173.261,1769817599999
1769817600000,84211.4,84239.5,83775.5,83987.5,9341.051,1769831999999
1769832000000,83987.5,84110.0,83368.0,83514.4,10028.444,1769846399999
1769846400000,83514.3,83598.0,82530.2,82983.2,23221.921,1769860799999
1769860800000,82983.2,83115.3,80754.3,81268.6,51733.36,1769875199999
1769875200000,81268.6,82200.0,75500.0,77707.9,140211.477,1769889599999
1769889600000,77707.9,79200.0,77037.8,78706.8,37012.258,1769903999999
1769904000000,78706.7,79396.8,78245.7,78826.3,19245.976,1769918399999
1769918400000,78826.3,79094.9,77899.9,78320.8,18661.217,1769932799999
1769932800000,78320.8,79194.0,78099.8,78712.1,18582.65,1769947199999
1769947200000,78712.1,78732.0,76752.5,77563.8,45953.015,1769961599999
1769961600000,77563.8,78421.6,76950.9,77142.4,29864.884,1769975999999
1769976000000,77142.4,77753.6,75644.0,76931.5,54676.338,1769990399999
1769990400000,76931.6,78111.0,74555.0,76256.2,70032.518,1770004799999
1770004800000,76256.2,76930.0,74853.0,76612.6,56149.261,1770019199999
1770019200000,76612.6,77937.7,76576.7,77716.1,30912.995,1770033599999
1770033600000,77716.0,79311.0,77515.6,78800.6,58953.88,1770047999999
1770048000000,78800.5,79248.0,78234.9,78299.2,27195.435,1770062399999
1770062400000,78299.1,78935.9,77843.2,78692.5,16402.325,1770076799999
1770076800000,78692.5,79163.0,77566.5,78710.7,24856.12,1770091199999
1770091200000,78710.7,78967.9,77900.1,78749.9,19860.497,1770105599999
1770105600000,78750.0,79049.0,77900.0,78040.1,23203.397,1770119999999
1770120000000,78040.1,78425.8,77000.5,78094.1,51447.122,1770134399999
1770134400000,78094.2,78101.5,72889.2,74893.8,138235.631,1770148799999
1770148800000,74893.9,76920.7,74541.0,75732.4,50122.749,1770163199999
1770163200000,75732.4,76952.5,75420.0,76661.1,25230.293,1770177599999
1770177600000,76661.1,76809.4,76072.0,76478.9,13166.927,1770191999999
1770192000000,76478.9,76568.0,75629.9,75987.6,23832.37,1770206399999
1770206400000,75987.6,76245.5,73756.0,74107.0,78049.845,1770220799999
1770220800000,74107.0,74211.8,72101.0,73895.3,110739.361,1770235199999
1770235200000,73895.2,74141.1,71838.0,73137.4,42105.843,1770249599999
1770249600000,73137.5,73316.3,71111.0,71198.9,61677.796,1770263999999
1770264000000,71199.0,71600.0,70085.3,70716.1,70629.246,1770278399999
1770278400000,70716.1,71944.4,69862.0,70279.0,55156.137,1770292799999
1770292800000,70279.1,70848.6,66666.0,67451.9,168792.675,1770307199999
1770307200000,67452.0,68667.4,65160.0,65237.4,138785.242,1770321599999
1770321600000,65237.5,65678.1,62233.3,62868.1,175048.645,1770335999999
1770336000000,62868.1,65969.5,59800.0,64138.1,176970.308,1770350399999
1770350400000,64138.1,66783.0,63924.7,64811.2,70097.968,1770364799999
1770364800000,64811.2,66773.4,64438.9,66586.1,54110.748,1770379199999
1770379200000,66586.1,69157.9,66072.0,68577.5,105687.051,1770393599999
1770393600000,68577.5,71451.6,68348.0,70675.5,107975.296,1770407999999
1770408000000,70675.5,71714.4,69764.7,70544.5,44341.398,1770422399999
1770422400000,70544.5,70899.5,69674.5,70887.1,31855.755,1770436799999
1770436800000,70887.2,71690.0,67250.0,68050.5,88703.15,1770451199999
1770451200000,68050.5,68797.8,67550.2,67935.1,39834.145,1770465599999
1770465600000,67935.0,70000.0,67870.2,69122.1,59726.379,1770479999999
1770480000000,69122.1,69887.7,68478.1,69341.4,34087.255,1770494399999
1770494400000,69341.3,69688.2,68734.6,69254.2,12456.967,1770508799999
1770508800000,69254.3,69666.0,68843.7,69064.7,14911.652,1770523199999
1770523200000,69064.7,69693.0,68928.0,69665.0,12103.435,1770537599999
1770537600000,69665.1,71199.9,69467.9,70954.0,43821.848,1770551999999
1770552000000,70954.0,71524.9,70653.0,71152.6,28255.244,1770566399999
1770566400000,71152.5,71480.0,70220.1,71381.0,23445.872,1770580799999
1770580800000,71381.0,72300.0,69913.3,70288.1,40215.536,1770595199999
1770595200000,70288.2,71434.9,70013.3,71269.9,28075.139,1770609599999
1770609600000,71269.8,71320.0,70251.1,70393.5,19162.987,1770623999999
1770624000000,70393.5,70583.3,68373.9,68899.9,49010.982,1770638399999
1770638400000,68900.0,69843.7,68271.7,69528.9,56527.819,1770652799999
1770652800000,69528.9,71041.0,69050.0,70912.7,46984.623,1770667199999
1770667200000,70912.6,71085.0,69776.1,70110.5,22681.278,1770681599999
1770681600000,70110.6,70499.9,69155.8,69473.3,22533.107,1770695999999
1770696000000,69473.2,69886.1,68633.3,68882.1,26911.354,1770710399999
1770710400000,68882.2,69376.3,68406.4,68489.9,24790.436,1770724799999
1770724800000,68489.9,69554.7,67883.0,69251.5,61160.036,1770739199999
1770739200000,69251.4,69957.9,68555.6,69031.4,34739.185,1770753599999
1770753600000,69031.3,69116.9,68322.1,68805.3,13738.491,1770767999999
1770768000000,68805.3,69262.7,67951.8,68143.6,19145.197,1770782399999
1770782400000,68143.6,68288.0,66511.0,67000.0,43120.56,1770796799999
1770796800000,67000.0,67094.4,66342.6,67023.0,25236.662,1770811199999
1770811200000,67022.9,68821.1,65718.5,66489.3,94588.83,1770825599999
1770825600000,66489.4,67831.4,65834.5,67547.7,47502.511,1770839999999
1770840000000,67547.6,68315.0,66757.4,67054.4,27031.764,1770854399999
1770854400000,67054.8,68021.0,67016.6,67550.2,19130.074,1770868799999
1770868800000,67550.3,67659.6,66640.0,67181.5,17969.216,1770883199999
1770883200000,67181.5,68265.5,66860.0,68031.8,23709.827,1770897599999
1770897600000,68031.8,68385.0,66958.0,67107.0,45122.558,1770911999999
1770912000000,67107.0,67221.9,65081.0,65760.7,70971.692,1770926399999
1770926400000,65760.7,66460.8,65177.8,66243.1,23089.892,1770940799999
1770940800000,66243.2,66778.5,65833.9,66519.6,18050.465,1770955199999
1770955200000,66519.6,66650.2,65964.2,66183.3,15780.838,1770969599999
1770969600000,66183.3,67196.8,66159.9,67137.8,22860.438,1770983999999
1770984000000,67137.8,69289.5,66823.6,68652.0,71464.15,1770998399999
1770998400000,68652.1,69473.7,68500.0,68904.2,38164.259,1771012799999
1771012800000,68904.3,69055.9,68639.7,68821.5,16723.139,1771027199999
1771027200000,68821.5,69118.1,68736.2,68947.7,9642.697,1771041599999
1771041600000,68947.7,69318.2,68689.1,69182.2,9127.385,1771055999999
1771056000000,69182.1,70557.7,69174.5,70464.8,27428.772,1771070399999
1771070400000,70464.8,70499.4,69163.7,69754.2,36370.367,1771084799999
1771084800000,69754.2,69903.3,69259.1,69849.0,15953.444,1771099199999
1771099200000,69848.9,70230.6,69600.0,69795.4,16011.581,1771113599999
1771113600000,69795.4,69967.4,69212.2,69926.0,18571.897,1771127999999
1771128000000,69925.9,70907.7,69925.9,70784.0,26247.372,1771142399999
1771142400000,70784.0,70938.5,70114.8,70268.7,18316.803,1771156799999
1771156800000,70268.6,70391.0,68741.4,69068.1,41787.049,1771171199999
1771171200000,69068.1,69074.0,68029.6,68263.6,30584.219,1771185599999
1771185600000,68263.7,69049.2,68100.2,68796.9,15742.79,1771199999999
1771200000000,68796.9,69033.6,68112.2,68392.6,13437.439,1771214399999
1771214400000,68392.6,68869.8,68183.3,68552.4,12323.489,1771228799999
1771228800000,68552.5,69029.9,68300.0,68769.4,15845.783,1771243199999
1771243200000,68769.4,70110.9,67250.0,67505.5,69582.444,1771257599999
1771257600000,67505.5,68221.7,67475.0,67883.6,20666.719,1771271999999
1771272000000,67883.5,68962.1,67788.6,68862.5,17723.874,1771286399999
1771286400000,68862.6,69228.6,68350.0,68443.6,16477.877,1771300799999
1771300800000,68443.6,68681.8,67854.2,68353.4,15435.494,1771315199999
1771315200000,68353.4,68445.8,67655.0,67824.4,15199.471,1771329599999
1771329600000,67824.3,68350.0,66588.0,67363.6,51182.908,1771343999999
1771344000000,67363.6,68220.1,66824.5,67766.9,40921.1,1771358399999
1771358400000,67766.9,67897.6,67355.7,67475.9,9968.272,1771372799999
1771372800000,67475.9,67683.4,66850.1,67590.2,13859.457,1771387199999
1771387200000,67590.3,68190.2,67456.6,68078.4,13751.365,1771401599999
1771401600000,68078.5,68438.0,67037.2,67345.4,27303.081,1771415999999
1771416000000,67345.4,68336.0,66666.2,67671.0,43142.829,1771430399999
1771430400000,67671.1,67684.6,65826.1,66138.2,48354.052,1771444799999
1771444800000,66138.3,66528.8,65993.1,66422.8,17562.607,1771459199999
1771459200000,66422.8,66975.0,66301.8,66950.4,11949.431,1771473599999
1771473600000,66950.4,67299.4,66651.8,67180.4,12987.831,1771487999999
1771488000000,67180.4,67180.4,66431.1,66468.9,17634.609,1771502399999
1771502400000,66468.8,66723.0,65595.7,66362.7,53345.665,1771516799999
1771516800000,66362.6,67174.0,65863.8,67022.9,39321.698,1771531199999
1771531200000,67022.8,67147.8,66618.2,66974.0,12193.367,1771545599999
1771545600000,66973.9,67490.0,66912.4,67327.2,16163.093,1771559999999
1771560000000,67327.2,67999.9,67079.3,67794.7,23131.392,1771574399999
1771574400000,67794.8,68283.7,67250.0,67290.5,27634.024,1771588799999
1771588800000,67290.4,68099.9,66408.1,67547.6,89010.872,1771603199999
1771603200000,67547.6,67998.9,66915.0,67616.5,53992.045,1771617599999
1771617600000,67616.5,68220.0,67486.6,67979.3,15372.545,1771631999999
1771632000000,67979.3,68079.0,67488.9,67637.0,13484.385,1771646399999
1771646400000,67636.9,67899.0,67555.2,67821.0,6835.056,1771660799999
1771660800000,67821.0,68280.0,67776.2,68060.9,16424.915,1771675199999
1771675200000,68061.0,68687.0,67882.8,68571.5,21938.833,1771689599999
1771689600000,68571.5,68632.5,68066.0,68516.3,16510.563,1771703999999
1771704000000,68516.3,68568.1,67860.0,67933.1,12301.741,1771718399999
1771718400000,67933.2,68198.5,67763.7,68010.5,12501.071,1771732799999
1771732800000,68010.5,68204.3,67850.4,67973.0,8942.586,1771747199999
1771747200000,67973.0,68220.0,67877.0,68183.4,9086.0,1771761599999
1771761600000,68183.4,68205.1,67275.0,67659.9,31174.344,1771775999999
1771776000000,67660.0,67712.0,67150.0,67402.2,12981.135,1771790399999
1771790400000,67402.1,67728.0,67324.1,67613.5,9658.286,1771804799999
1771804800000,67613.6,67655.8,64232.8,64894.0,89086.873,1771819199999
1771819200000,64894.1,65980.0,64628.5,65915.8,31480.866,1771833599999
1771833600000,65915.7,66574.5,65534.6,66170.8,30726.787,1771847999999
1771848000000,66170.8,66490.0,65500.0,65633.1,44068.051,1771862399999
1771862400000,65633.1,65701.2,64050.0,64273.9,57061.836,1771876799999
1771876800000,64273.9,64989.0,63860.0,64625.8,24726.883,1771891199999
1771891200000,64625.8,64980.0,63303.9,63570.5,44780.755,1771905599999
